Id,Expected
CC1=C(C(=C(C(=C1F)F)COC(=O)[C@H]2[C@H](C2(C)C)/C=C(/C(F)(F)F)\Cl)F)F;1622,2
C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N;2445,2
CN(C)C=O;1858,2
CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C;1381,2
C1=CC(=CC=C1C2=CC=C(C=C2)N)N;25,2
C(=O)N;40,2
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)O.[Na+];1856,2
CC(C)(C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4)O;1378,2
C1=CC(=CC=C1CO)[N+](=O)[O-];1689,2
CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC;12,2
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;1378,2
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl;14,2
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F;31,1
C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl;1653,2
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O;1649,2
CC(=CCC/C(=C/COC(=O)C)/C)C;1510,2
CC1=C(C(=CC=C1)C)N([C@H](C)C(=O)OC)C(=O)COC;1383,2
[N-]=[N+]=[N-].[Na+];1373,2
CCOC1=CC=CC(=C1)N2C=C(N=C2C3=CC=C(C=C3)C)C(=O)N4CCN(CC4)C5=CC6=CC=CC=C6C(=C5)C(=O)[O-].[Na+];1388,2
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F;1628,2
CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C;2,2
CC(=O)OC1=CC=CC=C1C(=O)O;1376,2
CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O;1852,1
CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC;1654,2
CCCCCCCCCC(=O)O;24,2
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC;1639,2
CN(C)CCCN(C)CCCN(C)C;28,2
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3;27,2
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl;20,2
CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)[NH2+]C)OC)OC)\C)C.C1=CC=C(C=C1)C(=O)[O-];2445,2
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N;1614,2
CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C;1386,2
COC(=O)C1=CC=CC=C1C(=O)OC;1633,2
CNC(=O)O/N=C(/C(=O)N(C)C)\SC;14,2
C1[C@H](C2=C(O1)C=C(C=C2)OCC3=CC=CC=C3)N(C(=O)N)O;1388,2
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N;2453,2
C1=CC(=C(C=C1O)O)C(=O)C2=C(C=C(C=C2)O)O;2443,2
CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl;1687,2
C1=CC(=C(C=C1O)O)C(=O)C2=C(C=C(C=C2)O)O;2451,2
C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3;1797,2
CCCCNC(=O)OCC#CI;4,2
C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N;1655,2
CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4;37,2
CNC(=O)O/N=C(/C(=O)N(C)C)\SC;1616,2
COC1=CC=C(C=C1)C=O;2453,2
CCN(C1CCCCC1)C(=O)SCC;1644,2
CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl;1510,1
CC(=O)OCCOCCOCCOC(=O)C;1374,2
C[C@H](C(=O)O)OC1=C(C=C(C=C1)Cl)Cl;39,2
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl;38,2
CCCCCCCCCCCCCN1CC(OC(C1)C)C;1681,2
COC(=O)CC1=CC=CC=C1;2451,2
C(C(=O)O)C(CC(=O)O)(C(=O)O)O;2453,2
C1=CC2=C(C=C(C=C2C=C1N)S(=O)(=O)O)O;2,2
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C;1384,2
CCOC(=O)COC1=CC=C(C=C1)C;2,2
C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N;39,2
CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl;1632,1
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl;21,2
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C;1656,2
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC;27,2
CC(C)CCCCCOC(=O)C=C;1857,2
CCCC[Sn](CCCC)(CCCC)Cl;1858,1
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl;1630,2
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl;2303,2
CN(C)C(=S)[S-].[Na+];1680,2
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N;38,2
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O;1373,2
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F;1627,1
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C;20,2
CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2;17,2
CCCCCCCCOC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O;2451,2
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F;26,2
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O;1375,2
CCCCCOC(=O)COC1=C(C=C(C(=C1)N2C(=O)C3=C(C2=O)CCCC3)F)Cl;1389,2
C1=CC=C(C=C1)C2=CC=CC=C2O;1623,2
B(O)(O)O;1631,2
CC(C)[O-].CC(C)[O-].C(CO)N(CCO)CC[O-].C(CO)N(CCO)CC[O-].[Ti+4];1688,2
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl;29,1
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Cl-];1386,2
CC(C)CCCC(C)CC=O;1852,2
C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl;1387,2
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2;1637,2
CC1=CC(=C(C=C1)[N+](=O)[O-])C;30,2
C1COCCN1;2,2
CCOC(=O)[C@]1([C@H](C2=CC=CC=C2O1)N)C3=CC=CC=C3;2445,2
CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-];33,2
C(CO)N(CCO)CCO;1375,2
CNC(=S)[S-].O.O.[Na+];1508,1
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I;1681,2
CC1=CC(=C(C=C1)O)C;1385,2
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl;28,2
C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl;40,2
C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-];1388,2
C/C(=C\C(=O)OC)/OP(=O)(OC)OC;1626,2
CC1=C2CC[C@@H](C(=O)N2C3=CC=CC=C13)CC4=C(NC=N4)C.Cl;35,2
CCNC1=CC=CC=C1;2451,2
C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-];2,2
C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl;11,2
CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)CO;1377,2
CCOC1=CC=CC=C1O;1852,2
C1=CC(=CC=C1N)[N+](=O)[O-];1374,2
CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl;16,2
CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl;1617,2
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2;1689,1
CCN(CC)C(=O)C1=CC=CC(=C1)C;4,2
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O;1374,2
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O;1380,1
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC;1648,2
C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl;1629,2
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C;6,2
C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl;1381,2
C(Cl)(Cl)Cl;23,1
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl;2451,2
COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O;1509,1
CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl;1658,1
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F;9,2
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O;1857,1
CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC;1627,2
CC[C@H](C)[C@@H](C(=O)O)N1C(=O)C2=CC=CC=C2S1;24,2
CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-];1629,2
COC1=CC=CC=C1OCC(COC(=O)N)O;2452,2
C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl;1857,2
C1=CC(=C(N=C1)C(=O)O)C(=O)O;2453,2
C1CCC(CC1)C2CCC(CC2)O;38,2
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl;2308,2
C1=CC=C(C=C1)N=NC2=CC=CC=C2;34,2
C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O;2452,2
CCCOC1=NN(C(=O)N1C)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2C(=O)OC.[Na+];38,2
CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC;1646,2
C1=CC(=CC=C1Br)Br;2453,2
C1=CC(=NC(=C1Cl)C(=O)O)Cl.C(CO)N;1375,2
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C;14,2
CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-];1638,2
CCN(CC)CCNC1=C2C(=C(C=C1)CNC=O)SC3=C(C2=O)C=C(C=C3)OC;1850,1
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC;19,2
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C;1633,1
C1=CC=C(C=C1)C(=O)[O-].C1=CC=C(C=C1)C(=O)[O-].[Mg+2];1850,2
CCCSP(=O)(OCC)SCCC;1654,2
CCC(C)C1=CC=CC=C1O;1387,2
C(C(CBr)Br)OP(=O)(OCC(CBr)Br)OCC(CBr)Br;2453,2
C(#N)[S-].[NH4+];1857,2
COC1=CC=C(C=C1)N2C(=CC(=N2)C(F)F)C3=CC=C(C=C3)S(=O)C;1386,2
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC;1611,2
CC(C)CCOC(=O)C;1372,2
C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O;1372,2
C1(C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O)C(=O)O;1381,2
CC(C)CCCCCOC(=O)C=C;1376,2
C(C(CCl)O)Cl;38,2
CCCCCCCCCC[N+](C)(C)[O-];1681,2
CCC1=CC(=CC=C1)CC;2,2
CCC1=C(C(=CC=C1)CC)N;1372,2
C1=CC=C(C=C1)NC2=CC=CC=C2;1630,2
C(=O)(N)NO;1372,2
CN1C2=NC(=NC=C2CN(C1=O)C3=CC=CC=C3Br)NC4=CC5=C(C=C4)OC(CO5)CO;27,2
CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl;1631,1
C1=C(C(=O)NC(=O)N1)F;39,2
CCCCCCC1=C(C=C(C=C1)O)O;1384,2
CSC(=O)C1=C2C(=CC=C1)N=NS2;1631,2
CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC;14,2
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl;29,1
C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)O;1380,2
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F;1690,2
CCOC(=O)C1=CC=C(C=C1)N;1855,2
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C;1629,2
CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C;1387,2
CC(C)C1=C2C(=CC(=C1)OC)S(=O)(=O)N(C2=O)COC3=CC(=O)N4C=CC=C(C4=N3)OCCN5CCCCC5;1386,2
C(#N)[S-].[NH4+];1690,2
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C;1611,2
COC(=O)C1=CC(=CC=C1)C(=O)OC;37,2
CCCN(CCC)C(=O)SCC;1654,2
CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2;1620,2
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O;26,2
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O;2444,1
COC1=NN(C(=O)S1)CSP(=S)(OC)OC;5,2
CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl;32,2
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F;7,2
CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl;15,2
C(C(CCl)Cl)Cl;2452,2
CN1CN(C(=S)SC1)C;27,2
C1CC(=O)OC1;1377,2
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)O;1616,2
CCN(CC)C(=S)SSC(=S)N(CC)CC;1384,2
CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl;1654,2
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C3CC3;1644,2
C1=CC=C(C=C1)NC2=CC=CC=C2;2451,2
CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl;1613,2
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O;1635,2
CC1=C(C(=CC=C1)C)N([C@H](C)C(=O)OC)C(=O)COC;1621,2
C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)O;1658,2
C1[C@H]([C@H](C2=C(O1)C=CC(=C2)OCC3=NC4=C(S3)C=CC(=C4)F)O)CC5=CC(=CC=C5)C(=O)O;33,2
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O;2442,2
CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2;1629,2
CC1=CC=C(C=C1)C(C)C;1375,2
CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1;1379,2
C(CCCN=C=O)CCN=C=O;1687,2
COC(=O)/C=C/C1=CC=CC=C1;1852,1
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C;1386,2
CCCCCCCCCCCCC1=CC=CC=C1O;2,1
CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC;1644,2
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl;1640,2
CN1C2=NC(=NC=C2CN(C1=O)C3=CC=CC=C3Br)NC4=CC5=C(C=C4)OC(CO5)CO;1387,2
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O;1680,2
CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl;1852,1
CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N;30,2
CC1=CC=C(C=C1)N.Cl;26,2
CCC(C)OC(=O)N1CCCCC1CCO;1373,2
C1=CC=C(C=C1)CO;1373,2
CCCCC1=CC=CC=C1;2452,2
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O;2444,1
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2;37,2
C1CN(CCC1C2=CC=CC(=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F;1378,2
CCN(CC)C(=S)SSC(=S)N(CC)CC;1380,1
C1=CC=C(C=C1)[N+](=O)[O-];36,2
CC1=NC(=NC(=N1)OC)NC(=O)[N-]S(=O)(=O)C2=C(C=CC(=C2)I)C(=O)OC.[Na+];1628,2
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C;24,2
CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N2CCC(CC2)C3=CC=CC=C3)S(=O)(=O)CC4=CC=CC=C4;31,2
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl;1645,2
CC1=CCC(=O)O1;2453,2
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl;9,2
C1COS(=O)(=O)C1;1379,2
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C;1641,2
CC(C)(CNC1=NC=C2C(=CC(=O)N(C2=N1)C)OC3=C(C=C(C=C3)F)F)O.Cl;35,2
COP(=O)(N)SC;16,2
C1=CC=C(C(=C1)N)N.Cl.Cl;26,2
CNC(=O)OC1=CC=CC(=C1)N=CN(C)C.Cl;13,2
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O;1389,1
CC1=C(C=C(C=C1)N)N;1509,2
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N;24,2
CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl;1850,1
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F;32,2
CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC3=CN=C(C=C3)OC4=C(N=CC=C4)C;2,2
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl;25,1
CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O;36,2
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O;38,2
C(COCCOCCN)N;1381,2
C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl)O;2453,2
CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C;1687,2
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N;1376,2
CCOP(=S)(OCC)O/N=C(\C#N)/C1=CC=CC=C1;1850,2
CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl;1856,2
CC(=O)O[Hg]C1=CC=CC=C1;32,2
CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2;1381,2
CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C;34,1
C1=CC(=C(C=C1O)O)C(=O)C2=C(C=C(C=C2)O)O;1383,2
C1=CC=C2C(=C1)C3=CC=CC=C3O2;24,2
C1=CC=C(C=C1)[N+](=O)[O-];2,2
C1=CC=C(C=C1)C2=CC=CC=C2O;1634,2
COC(=O)C1=CC=CC=C1N;1857,2
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O;36,2
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F;2452,2
C(#N)C(C(=O)N)(Br)Br;2451,2
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O;1384,2
CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl;1655,2
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-].[NH4+];32,2
C(Cl)(Cl)Cl;1389,1
COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC(F)F)OC(F)F;1646,2
C1=CC=C(C=C1)NC2=CC=CC=C2N;23,2
CC1(CC/C(=C\C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O)C;1657,2
CCOC(=O)C1=CC=CC=C1C(=O)OCC;1373,2
C1=CC(=NC(=C1)Cl)C(Cl)(Cl)Cl;1654,2
COC1=C(C=CC(=C1C(=O)O)Cl)Cl;18,2
CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N.Cl;2452,2
C1=CC(=CC=C1Cl)Cl;1374,2
C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl;1797,2
CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2;1857,1
CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C;1377,1
CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C;2453,2
COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N;1384,2
CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl;1373,2
CCCCOCCOCCO;1857,2
CCN(CC)C(=O)C1=CC=CC(=C1)C;16,2
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C;6,2
CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)Cl)F;5,2
COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC(F)F)OC(F)F;1620,2
CCN(CC)C(=O)C1=CC=CC(=C1)C;1636,1
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O;1385,2
C1=CC=C(C(=C1)C=O)C=O;2,2
C1CN2C(=O)[C@@H](N=C(C3=CC(=CC1=C32)N)C4=CC=CC=C4)NC(=O)C5=CN=CC=C5;2452,2
CC(C)(C1=NC2=NC=C(N2N=C1)C3=CC(=C(C=C3)F)C4=C(C=CC=C4F)C#N)O;38,1
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C;1377,2
C(CNC(=S)[S-])NC(=S)[S-].[Mn+2];1856,2
CCCCCCCCCCCCCCCO;23,1
C1=CC=C(C=C1)C(=O)OCCCCCOC(=O)C2=CC=CC=C2;35,2
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F;1852,2
C1=CC(=CC=C1N=NC2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)[O-])C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+];1797,2
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C;1682,2
CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C;1646,2
CCC1=CC=C(C=C1)C=O;2,2
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-];1389,1
CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F;18,2
CCC(C)N1C(=O)C(=C(NC1=O)C)Br;1658,2
COP(=O)(OC)SCN1C2=C(C=C(C=N2)Cl)OC1=O;2452,2
CC1(CC/C(=C\C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O)C;1632,1
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F;17,2
C[N+]1(CCCCC1)C.[Cl-];1654,2
C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl;1625,2
CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N2CCC(CC2)C3=CC=CC=C3)S(=O)(=O)CC4=CC=CC=C4;28,2
COP(=O)(OC)OC=C(Cl)Cl;33,2
CCC(=NO)C;2451,2
CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C;2443,2
CC/C=C\CCOC(C)OCC;1852,2
CC1=CC=CC=C1O;1375,2
CNC(=O)OC1=CC=CC(=C1)N=CN(C)C.Cl;1657,2
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C;1389,2
[O-]S(=O)(=O)OOS(=O)(=O)[O-].[Na+].[Na+];2,2
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F;1376,2
CC1(C(=O)N(C(=O)N1CO)CO)C;2,2
C=CN1CCCC1=O;1857,2
CC1=C(C=C(C=C1)N)O;40,2
C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O;1857,2
CC(C)[C@@]1(CC[C@H](C1)[NH2+][C@H]2CCOC[C@H]2OC)C(=O)N3CCC4=C(C3)C=C(C=N4)C(F)(F)F.C(CC(=O)[O-])C(=O)O;1383,2
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C;1616,1
C1=CC(=C(C=C1Cl)[N+](=O)[O-])Cl;2,2
C1=CC=C2C(=C1)N=C(S2)SCSC#N;2444,1
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl;25,1
C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)N)N;2,2
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(=O)O)I)I)O;29,2
C1CC2=CC=CC3=C2C1=CC=C3;1855,2
CC(CCOC(=O)C)CC(C)(C)C;2,2
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3;38,1
